"Name","Method"
"A.O. Smith","Characters 3-4 (pre-2008 era)"
"American Water Heater Company","Characters 3-4 (pre-2008 era)"
"Aqua Therm","Characters 3-4 (Style 1)"
"Bradford White","Characters 1-2 (Character 1 = year using 20-year rotating letter code, Character 2 = month using letter code)"
"Cimarron","Characters 3-4 (Style 1)"
"Energy Master","Characters 3-4 (Style 1)"
"GE Water Heaters","Characters 3-4 (Style 1)"
"GSW","Characters 3-4 (pre-2008 era)"
"Intertherm/Miller","Characters 3-4 (Style 1)"
"Montgomery Ward","Characters 3-4 (Style 1)"
"Reliance Water Heaters","Characters 3-4 (pre-2008 era)"
"Rheem","Characters 3-4 (Style 1)"
"Richmond","Characters 3-4 (Style 1)"
"Ruud","Characters 3-4 (Style 1)"
"State Industries","Characters 3-4 (pre-2008 era)"
"U.S. Craftmaster","Characters 3-4 (pre-2008 era)"
"Vanguard","Characters 3-4 (Style 1)"
"Whirlpool Water Heaters","Characters 3-4 (pre-2008 era)"
